PERF {asctime} POST /inventory/brand/create/ 302 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.33s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.07s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.20s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brand/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/brand/create/ 302 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/brands/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 1.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 1.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.25s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.49s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET / 200 0.62s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/adjust/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/ 200 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/ 200 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.31s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.31s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/2/ 200 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/stock/adjust/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.08s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.22s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.30s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.28s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.25s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.23s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/category/create/ 200 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.28s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/category/create/ 302 0.29s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/categories/ 200 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/2/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.25s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/3/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.09s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.16s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.32s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.13s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.19s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.21s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.14s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.10s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.17s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.18s User:thembinkosi IP:127.0.0.1
PERF {asctime} POST /inventory/product/create/ 302 0.26s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/ 200 0.12s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/css/main.css 404 0.15s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /static/js/main.js 404 0.27s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /favicon.ico 204 0.11s User:thembinkosi IP:127.0.0.1
PERF {asctime} GET /inventory/product/create/ 200 0.17s User:thembinkosi IP:127.0.0.1
